entity_id,manufacturer,name,source,is_audit30,ratio,feature_ok,failures,n_meshes,n_failed,faces,normal_spectral_entropy,curvature_entropy,dihedral_q90_deg,sharp_rate_30deg,complexity_score,p_normal_spectral_entropy,module_orientation,p_curvature_entropy,p_dihedral_q90_deg,p_sharp_rate_30deg,module_curvature,geometry_complexity_v2
arm-b9fde37ad7,Fanuc,M-16iB,matlab,False,1.0,True,[],7,0,3055,0.8854649750089789,0.3604982993290535,28.01967787268282,0.0956009539513637,-0.45226970340641,0.14893617021276595,0.14893617021276595,0.5177304964539007,0.3900709219858156,0.3617021276595745,0.4231678486997636,0.28605200945626474
arm-ca973d7c40,Fanuc,M-20iA,ros-industrial,False,1.0,True,[],7,0,12035,0.9040359989492192,0.1437833151165858,12.791200123138546,0.0299882626018465,-0.7646290225162169,0.3049645390070922,0.3049645390070922,0.20567375886524822,0.14893617021276595,0.1347517730496454,0.1631205673758865,0.23404255319148937
arm-58bea95949,Fanuc,M-20iA/10L,ros-industrial,False,1.0,True,[],7,0,3970,0.8978193864917641,0.2904205097598373,20.612239023456407,0.0398724490194861,-0.5853591590285846,0.2695035460992908,0.2695035460992908,0.3971631205673759,0.2765957446808511,0.19148936170212766,0.2884160756501182,0.27895981087470445
arm-f39f0bc934,Fanuc,M-20iB/25,ros-industrial,False,1.0,True,[],7,0,12598,0.9076082724811242,0.1374573569895197,10.00038562839079,0.0241192738978514,-0.7731809530360706,0.3546099290780142,0.3546099290780142,0.18439716312056736,0.09929078014184398,0.1276595744680851,0.1371158392434988,0.2458628841607565
arm-80ddefb001,Fanuc,M-430iA/2F,ros-industrial,False,1.0,True,[],6,0,6614,0.9141720202119769,0.1712667004766018,22.46040038187624,0.0762627420991062,-0.5352054618091078,0.41843971631205673,0.41843971631205673,0.2695035460992908,0.3120567375886525,0.3333333333333333,0.30496453900709214,0.36170212765957444
arm-de477bc804,Fanuc,M-430iA/2P,ros-industrial,False,1.0,True,[],7,0,8286,0.9411508340236312,0.1948905110535178,31.166486974359664,0.0943698528708931,-0.2539148440700321,0.6737588652482269,0.6737588652482269,0.2907801418439716,0.3971631205673759,0.3546099290780142,0.3475177304964539,0.5106382978723404
arm-c10bd68349,Fanuc,M-6iB,ros-industrial,False,1.0,True,[],7,0,1866,0.9088865029366472,0.431531897998464,48.2032343305621,0.1519283272960966,-0.0142719698929655,0.3829787234042553,0.3829787234042553,0.6453900709219859,0.5177304964539007,0.5035460992907801,0.5555555555555555,0.4692671394799054
arm-b7a6f7cec6,Fanuc,M-6iB/6S,ros-industrial,True,1.0,True,[],7,0,2188,0.9365085954842208,0.4201464733559066,42.84583240664327,0.1444180298455936,0.1132954605443421,0.6312056737588653,0.6312056737588653,0.624113475177305,0.46808510638297873,0.48936170212765956,0.5271867612293144,0.5791962174940899
arm-ac0ed3c3ba,Fanuc,M-710iC/45M,ros-industrial,False,1.0,True,[],7,0,3164,0.8843533487745494,0.4123169335866192,41.4920433062699,0.1784375610686223,-0.1856001193202608,0.14184397163120568,0.14184397163120568,0.6099290780141844,0.45390070921985815,0.5390070921985816,0.5342789598108747,0.3380614657210402
arm-0cf081ce97,Fanuc,M-710iC/50,ros-industrial,False,1.0,True,[],7,0,1454,0.9042322906781538,0.4623527814753164,42.79077447619874,0.1792660681469781,0.0085199025352852,0.3120567375886525,0.3120567375886525,0.7375886524822695,0.46099290780141844,0.5460992907801419,0.5815602836879432,0.44680851063829785
arm-ee37d02375,Fanuc,M-900iA/260L,ros-industrial,False,1.0,True,[],9,0,3479,0.8650123057945924,0.3642418333964104,46.71360520982162,0.1625973115290405,-0.3659566521546799,0.09219858156028368,0.09219858156028368,0.524822695035461,0.5035460992907801,0.524822695035461,0.5177304964539008,0.30496453900709225
arm-ad68760742,Fanuc,M-900iB/700,ros-industrial,False,1.0,True,[],11,0,3750,0.8613838032285316,0.3573334627824273,38.74653875784128,0.1228445571768526,-0.509469240490997,0.028368794326241134,0.028368794326241134,0.5106382978723404,0.44680851063829785,0.44680851063829785,0.46808510638297873,0.24822695035460993
arm-1ec48d9c1f,Fanuc,R-1000iA/80F,ros-industrial,False,1.0,True,[],7,0,1953,0.9148268003197954,0.4602774371144413,45.893071902642006,0.1580827256430623,0.0550431230904936,0.425531914893617,0.425531914893617,0.7304964539007093,0.48936170212765956,0.5177304964539007,0.5791962174940898,0.5023640661938534
arm-f999a17088,Fanuc,R-2000iB/210F,ros-industrial,False,1.0,True,[],7,0,2366,0.8902485834102104,0.4138586042325655,50.303311742374405,0.184758637029471,-0.0874323327535065,0.18439716312056736,0.18439716312056736,0.6170212765957447,0.5531914893617021,0.5886524822695035,0.5862884160756501,0.38534278959810875
arm-3179bae95f,Fanuc,R-2000iC/125L,ros-industrial,False,1.0,True,[],7,0,2788,0.8643682096693978,0.357069227061781,33.74207655800002,0.1142231780005612,-0.5317596938970783,0.07801418439716312,0.07801418439716312,0.5035460992907801,0.40425531914893614,0.4397163120567376,0.4491725768321513,0.2635933806146572
arm-41abb9dda3,Fanuc,R-2000iC/165F,ros-industrial,False,1.0,True,[],7,0,2834,0.8895553997111774,0.3887264868720558,52.26260219816919,0.1818233987709424,-0.11445884901718,0.17375886524822695,0.17375886524822695,0.5780141843971631,0.5709219858156028,0.5638297872340425,0.5709219858156028,0.3723404255319149
arm-594e86b100,Fanuc,R-2000iC/210F,ros-industrial,False,1.0,True,[],7,0,2834,0.8895553997111774,0.3887264868720558,52.26260219816919,0.1818233987709424,-0.11445884901718,0.17375886524822695,0.17375886524822695,0.5780141843971631,0.5709219858156028,0.5638297872340425,0.5709219858156028,0.3723404255319149
arm-6c6b40b711,Fanuc,R-2000iC/210L,ros-industrial,False,1.0,True,[],7,0,4437,0.8909503153623917,0.3398119447383167,35.50869709941106,0.128640486076048,-0.3412580787408479,0.19148936170212766,0.19148936170212766,0.46808510638297873,0.4326241134751773,0.45390070921985815,0.45153664302600477,0.3215130023640662
arm-42320609fa,Fanuc,R-2000iC/270F,ros-industrial,False,1.0,True,[],7,0,1331,0.9052712887900208,0.4851058442004423,43.08414594977227,0.1575466409634796,0.0037442887450134,0.3475177304964539,0.3475177304964539,0.7730496453900709,0.475177304964539,0.5106382978723404,0.5862884160756501,0.46690307328605196
arm-43fa322555,Franka Emika,FR3,oems,True,1.0,True,[],8,0,126586,0.9777750126620676,0.1541393459735724,19.88297101353049,0.0552797999025903,-0.1863573721426381,0.9645390070921985,0.9645390070921985,0.23404255319148937,0.2553191489361702,0.2695035460992908,0.25295508274231676,0.6087470449172576
arm-07307859e2,Franka Emika,Panda,matlab,False,1.0,True,[],10,0,134288,0.9713796764770658,0.1428821883428642,18.448845087686266,0.051242586578718,-0.2554867413007712,0.9290780141843972,0.9290780141843972,0.19858156028368795,0.23404255319148937,0.2553191489361702,0.2293144208037825,0.5791962174940899
arm-dcc2b0ce1e,KUKA,KR 10 R1100 sixx,ros-industrial,False,1.0,True,[],7,0,59781,0.936104773266435,0.3680007916883999,89.37465007271174,0.2453353541641942,0.4767583841550304,0.6099290780141844,0.6099290780141844,0.5319148936170213,0.9078014184397163,0.7588652482269503,0.7328605200945626,0.6713947990543735
arm-a751040684,KUKA,KR 10 R1420,ros-industrial,False,1.0,True,"[""link_1.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,102666,0.9629358693015426,0.4679357412445297,86.92326667246562,0.1923595523199482,0.6570515983680703,0.8723404255319149,0.8723404255319149,0.75177304964539,0.8085106382978723,0.6170212765957447,0.7257683215130024,0.7990543735224587
arm-3ce41d3c31,KUKA,KR 10 R900-2,ros-industrial,False,1.0,True,[],7,0,20336,0.9587038891799916,0.5226080359670544,81.94654905037254,0.2513556175824615,0.7668652734807089,0.8404255319148937,0.8404255319148937,0.9113475177304965,0.7127659574468085,0.7836879432624113,0.8026004728132388,0.8215130023640662
arm-a0fb4a920d,KUKA,KR 120 R2500 pro,ros-industrial,False,1.0,True,"[""link_1.dae: ModuleNotFoundError: No module named 'networkx'"", ""link_3.dae: ModuleNotFoundError: No module named 'networkx'""]",5,2,65127,0.897781101130108,0.2033458115328442,27.136143294580386,0.1106154384585196,-0.5225291519925028,0.24468085106382978,0.24468085106382978,0.34397163120567376,0.35815602836879434,0.40070921985815605,0.36761229314420807,0.3061465721040189
arm-79c861f26a,KUKA,KR 150 R3100-2,ros-industrial,True,1.0,True,"[""link_1.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,38891,0.9394842443994048,0.6371218568862403,89.28452891828455,0.3224651990675348,0.930411878451706,0.6666666666666666,0.6666666666666666,0.9787234042553191,0.900709219858156,0.900709219858156,0.9267139479905437,0.7966903073286051
arm-a72160b62d,KUKA,KR 150-2,ros-industrial,True,1.0,True,[],7,0,51117,0.938886420205105,0.1569349289237191,34.17650188725386,0.1058489783746736,-0.2744786877082207,0.6524822695035462,0.6524822695035462,0.24113475177304963,0.425531914893617,0.375886524822695,0.34751773049645385,0.5
arm-a49344adee,KUKA,KR 16-2,ros-industrial,False,1.0,True,"[""link_1.dae: ModuleNotFoundError: No module named 'networkx'"", ""link_3.dae: ModuleNotFoundError: No module named 'networkx'""]",5,2,65127,0.897781101130108,0.2033458115328442,27.136143294580386,0.1106154384585196,-0.5225291519925028,0.24468085106382978,0.24468085106382978,0.34397163120567376,0.35815602836879434,0.40070921985815605,0.36761229314420807,0.3061465721040189
arm-eb642d29c4,KUKA,KR 210 L150,ros-industrial,False,1.0,True,"[""link_1.dae: ModuleNotFoundError: No module named 'networkx'"", ""link_3.dae: ModuleNotFoundError: No module named 'networkx'""]",5,2,65127,0.897781101130108,0.2033458115328442,27.136143294580386,0.1106154384585196,-0.5225291519925028,0.24468085106382978,0.24468085106382978,0.34397163120567376,0.35815602836879434,0.40070921985815605,0.36761229314420807,0.3061465721040189
arm-1d928e951e,KUKA,KR 3 R540,ros-industrial,False,1.0,True,[],7,0,74572,0.9758046551789358,0.3845077899872307,47.14141836502602,0.1122061883870326,0.2985178507864027,0.9432624113475178,0.9432624113475178,0.5673758865248227,0.5106382978723404,0.425531914893617,0.5011820330969267,0.7222222222222222
arm-b746f2cfd4,KUKA,KR 5 ARC,ros-industrial,False,1.0,True,[],7,0,29074,0.961470492340008,0.0101886793722956,1.8166707679082288,0.0062479579540795,-0.6337921631194555,0.8652482269503546,0.8652482269503546,0.0,0.0,0.0,0.0,0.4326241134751773
arm-e07d114785,KUKA,KR 6 R700 sixx,ros-industrial,False,1.0,True,[],7,0,44700,0.9763405639513956,0.3244522499802249,89.26320906205272,0.1957539182061582,0.6055997282419008,0.9574468085106383,0.9574468085106383,0.45390070921985815,0.8794326241134752,0.6382978723404256,0.657210401891253,0.8073286052009456
arm-c8e061a405,KUKA,KR 6 R900 sixx,ros-industrial,False,1.0,True,[],7,0,36758,0.9466156886721706,0.3346705897098407,88.54495177039117,0.1987104711484058,0.4227873409575937,0.7446808510638298,0.7446808510638298,0.46099290780141844,0.851063829787234,0.6453900709219859,0.6524822695035462,0.698581560283688
arm-aa1b44f60a,KUKA,KR 6 R900-2,ros-industrial,False,1.0,True,[],7,0,20336,0.9587038891799916,0.5226080359670544,81.94654905037254,0.2513556175824615,0.7668652734807089,0.8404255319148937,0.8404255319148937,0.9113475177304965,0.7127659574468085,0.7836879432624113,0.8026004728132388,0.8215130023640662
arm-f1f8f0dd95,KUKA,LBR iiwa 14,matlab,False,1.0,True,[],8,0,109951,0.9707483787864848,0.197406049669638,20.594970072041388,0.0649655798628435,-0.1641350301902249,0.9219858156028369,0.9219858156028369,0.2978723404255319,0.2695035460992908,0.3120567375886525,0.29314420803782504,0.607565011820331
arm-6e913f41ef,KUKA,LBR iiwa 14 R820,robotics-toolbox,True,1.0,True,[],8,0,73108,0.9779500557810996,0.2332672107944373,23.725358619385062,0.0640363773923056,-0.0623879359640415,0.9716312056737588,0.9716312056737588,0.3829787234042553,0.3333333333333333,0.2978723404255319,0.3380614657210402,0.6548463356973995
arm-91bce84f44,KUKA,LBR iiwa 7,matlab,False,1.0,True,[],8,0,189077,0.9798787413091168,0.1727542735114908,19.37400561464402,0.0644682654850018,-0.1385617988015505,0.9787234042553191,0.9787234042553191,0.2765957446808511,0.24822695035460993,0.3049645390070922,0.2765957446808511,0.6276595744680851
arm-23fbd5742a,Kinova Robotics,Gen3,matlab,False,1.0,True,"[""EndEffector_Link.STL: ValueError: no triangle geometry""]",8,1,86722,0.9686508028728616,0.3470804765380122,49.235653728964486,0.1378299974374804,0.2664223968152387,0.9078014184397163,0.9078014184397163,0.48226950354609927,0.5319148936170213,0.475177304964539,0.4964539007092199,0.7021276595744681
arm-19d6bdecaf,Kinova Robotics,Gen3 V12,matlab,False,1.0,True,[],8,0,86944,0.9681974125170696,0.3479365868882721,49.15576244805985,0.138360654322972,0.2648944107175489,0.900709219858156,0.900709219858156,0.48936170212765956,0.524822695035461,0.48226950354609927,0.4988179669030733,0.6997635933806147
arm-8feb5af658,Kinova Robotics,Jaco J2N4S300,oems,True,1.0,True,[],9,0,73956,0.8649684212935228,0.075605775320705,15.44288410842208,0.0408738955840409,-1.0634066723388709,0.0851063829787234,0.0851063829787234,0.1276595744680851,0.20567375886524822,0.19858156028368795,0.1773049645390071,0.13120567375886524
arm-0d0d196c9d,Kinova Robotics,Jaco J2N6S200,matlab,False,1.0,True,[],10,0,100186,0.8735014042865379,0.0790001467116505,14.639181908608462,0.0415324186828196,-1.0066504997208232,0.10638297872340426,0.10638297872340426,0.15602836879432624,0.18439716312056736,0.20567375886524822,0.18203309692671396,0.14420803782505912
arm-9c4ffe22a9,Kinova Robotics,Jaco J2N6S300,matlab,False,1.0,True,[],10,0,77642,0.872805751858435,0.0737319043581644,14.86400413867884,0.0394404819791038,-1.0195150210636292,0.09929078014184398,0.09929078014184398,0.09929078014184398,0.19148936170212766,0.18439716312056736,0.15839243498817965,0.1288416075650118
arm-fb66eee2b5,Kinova Robotics,Jaco J2N7S300,matlab,False,1.0,True,[],11,0,82266,0.9238105893124376,0.0670254026571821,14.144884530829833,0.0378149825171326,-0.6981635768880763,0.48226950354609927,0.48226950354609927,0.07092198581560284,0.1773049645390071,0.16312056737588654,0.13711583924349882,0.30969267139479906
arm-1998f45a5c,Kinova Robotics,Jaco J2S6S200,oems,True,1.0,True,[],11,0,111992,0.883148822613952,0.072920718538315,13.743371983802946,0.0376210701279969,-0.9615197886511228,0.1347517730496454,0.1347517730496454,0.0851063829787234,0.16312056737588654,0.15602836879432624,0.1347517730496454,0.1347517730496454
arm-9c6c2f8aef,Kinova Robotics,Jaco J2S6S300,matlab,False,1.0,True,[],11,0,89448,0.8826599282041822,0.0681929364295267,13.935590964649334,0.0356795863515255,-0.9723375389285658,0.1276595744680851,0.1276595744680851,0.07801418439716312,0.1702127659574468,0.14893617021276595,0.13238770685579196,0.13002364066193853
arm-296b557ef0,Kinova Robotics,Jaco J2S7S300,matlab,False,1.0,True,[],12,0,94072,0.9281857454283904,0.0624941008715852,13.34716319118148,0.0344620310898256,-0.684497002499205,0.5319148936170213,0.5319148936170213,0.05673758865248227,0.15602836879432624,0.14184397163120568,0.1182033096926714,0.3250591016548463
arm-30ac22fcc7,Kinova Robotics,Mico M1N4S200,matlab,False,1.0,True,[],9,0,97526,0.8949872826594053,0.0827089254099138,16.00042033152373,0.0468958550848375,-0.8446509704799686,0.20567375886524822,0.20567375886524822,0.1702127659574468,0.2198581560283688,0.24822695035460993,0.2127659574468085,0.20921985815602837
arm-fbeebf16bf,Kinova Robotics,Mico M1N6S200,matlab,True,1.0,True,[],10,0,101212,0.9014364271077224,0.0794060673577049,15.326717846247888,0.0449486084110517,-0.8128658176533354,0.2978723404255319,0.2978723404255319,0.16312056737588654,0.19858156028368795,0.24113475177304963,0.20094562647754136,0.24940898345153661
arm-6db670c663,Kinova Robotics,Mico M1N6S300,matlab,False,1.0,True,[],10,0,78668,0.9011540594500668,0.0736154413727504,15.586024702483952,0.0427055429988358,-0.8236712081709824,0.2907801418439716,0.2907801418439716,0.09219858156028368,0.2127659574468085,0.2127659574468085,0.17257683215130024,0.23167848699763594
arm-ab15a75247,Lynxmotion,AL5D,robotics-toolbox,True,1.0,True,[],5,0,58952,0.9045388058126088,0.4676955710806972,84.29964074589344,0.2226738847181854,0.3122341831412245,0.3191489361702128,0.3191489361702128,0.7446808510638298,0.723404255319149,0.723404255319149,0.7304964539007092,0.524822695035461
arm-42e898b1a2,Mecademic Robotics,Meca500-R3,matlab,True,1.0,True,"[""meca_500_r3_base.dae: ModuleNotFoundError: No module named 'networkx'"", ""meca_500_r3_j2.dae: ModuleNotFoundError: No module named 'networkx'"", ""meca_500_r3_j3.dae: ModuleNotFoundError: No module named 'networkx'"", ""meca_500_r3_j4.dae: ModuleNotFoundError: No module named 'networkx'"", ""meca_500_r3_j5.dae: ModuleNotFoundError: No module named 'networkx'""]",2,5,10352,0.9484595048250578,0.5354997690268218,89.67367166012455,0.2381940063555065,0.7313945649884895,0.7588652482269503,0.7588652482269503,0.9219858156028369,0.9361702127659575,0.7446808510638298,0.867612293144208,0.8132387706855791
arm-10f5f05385,Quanser,QArm,matlab,True,1.0,True,"[""FOREARM.STL: ModuleNotFoundError: No module named 'networkx'""]",4,1,280920,0.7568998012092616,0.5357518494059818,69.67793164875,0.2863843539996306,-0.1920750974390132,0.0,0.0,0.9290780141843972,0.6312056737588653,0.8439716312056738,0.8014184397163121,0.40070921985815605
arm-d55f01b988,ROBOTIS,Open Manipulator,matlab,True,1.0,True,[],7,0,81644,0.9903430357646504,0.5671974050906565,89.99985277322278,0.3814991937161368,1.2954995790029895,0.9929078014184397,0.9929078014184397,0.950354609929078,0.9432624113475178,0.9858156028368794,0.9598108747044917,0.9763593380614657
arm-551a9c392e,Rethink Robotics,Sawyer,matlab,True,1.0,True,[],10,0,227815,0.9730575591331716,0.5147205819888006,68.95331124945949,0.2045319244521875,0.7015093435170012,0.9361702127659575,0.9361702127659575,0.8936170212765957,0.624113475177305,0.6524822695035462,0.723404255319149,0.8297872340425532
arm-21b8992ec4,Schunk,LWA 4D,random,True,1.0,True,[],8,0,12698,0.9808529724128596,0.4525628885027501,86.02160765061485,0.323872808764943,0.9845126104702916,0.9858156028368794,0.9858156028368794,0.7021276595744681,0.7446808510638298,0.9078014184397163,0.784869976359338,0.8853427895981087
arm-25d4f5567f,Schunk,LWA 4P,random,True,1.0,True,[],7,0,29093,0.9364085010575222,0.2642976603194549,22.481846299159752,0.0866553520164195,-0.2681857535315756,0.624113475177305,0.624113475177305,0.3900709219858156,0.3191489361702128,0.3475177304964539,0.35224586288416077,0.48817966903073284
arm-0417f43b13,Staubli,RX 160,ros-industrial,False,1.0,True,[],7,0,39982,0.863978997935319,0.4996214738180753,86.39278437622696,0.2200306442057868,0.0870829494338622,0.05319148936170213,0.05319148936170213,0.8262411347517731,0.776595744680851,0.6985815602836879,0.7671394799054373,0.4101654846335697
arm-24f259efca,Staubli,RX 160L,ros-industrial,True,1.0,True,"[""link_4.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,33682,0.8777227736539683,0.4952215419769149,85.8601565375935,0.2123164203657987,0.1562299353360492,0.11347517730496454,0.11347517730496454,0.8014184397163121,0.7375886524822695,0.6595744680851063,0.7328605200945626,0.42316784869976354
arm-0573e1e127,Staubli,TX-60,ros-industrial,False,1.0,True,[],7,0,37580,0.9514802830942316,0.473845581365113,76.68995988885582,0.2163077284220615,0.5762476577056653,0.7872340425531915,0.7872340425531915,0.7588652482269503,0.6808510638297872,0.6737588652482269,0.7044917257683215,0.7458628841607565
arm-5547a74654,Staubli,TX-60L,ros-industrial,True,1.0,True,[],7,0,34874,0.929545385183637,0.4804438630889134,74.90492257555051,0.2157645164144806,0.4288791100976735,0.5460992907801419,0.5460992907801419,0.7659574468085106,0.6737588652482269,0.6666666666666666,0.702127659574468,0.624113475177305
arm-e93307d9bd,Staubli,TX-90,ros-industrial,False,1.0,True,"[""link_4.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,32777,0.9456582347836804,0.4315598215841717,78.67470110080721,0.1877187294034605,0.4516227143210172,0.7304964539007093,0.7304964539007093,0.6524822695035462,0.6950354609929078,0.6028368794326241,0.6501182033096926,0.6903073286052009
arm-d07d771ab2,Staubli,TX-90L,ros-industrial,False,1.0,True,"[""link_4.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,31472,0.9374539602361316,0.4419039275651746,79.00496041698395,0.1949034143877997,0.4234437619385481,0.6453900709219859,0.6453900709219859,0.6808510638297872,0.7021276595744681,0.6312056737588653,0.6713947990543735,0.6583924349881797
arm-c19ddd110e,Staubli,TX-90XL,ros-industrial,False,1.0,True,"[""link_2.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,32210,0.9611454949224336,0.4933271049991415,78.42511100164926,0.2351429893782375,0.7035532159270945,0.8581560283687943,0.8581560283687943,0.7872340425531915,0.6879432624113475,0.7304964539007093,0.735224586288416,0.7966903073286051
arm-7e62b38268,Staubli,TX2-60,ros-industrial,False,1.0,True,[],7,0,37229,0.9513135979523488,0.4942182922019082,54.01611175929537,0.1716225905917953,0.3990959551763592,0.7801418439716312,0.7801418439716312,0.7943262411347518,0.5815602836879432,0.5319148936170213,0.6359338061465721,0.7080378250591017
arm-34e953c5c7,Staubli,TX2-60L,ros-industrial,False,1.0,True,[],7,0,35938,0.9320428689440337,0.5050534513845198,57.09685273398546,0.1800794210997059,0.3154672017890231,0.5531914893617021,0.5531914893617021,0.851063829787234,0.5957446808510638,0.5531914893617021,0.6666666666666666,0.6099290780141844
arm-144f1962ce,Staubli,TX2-90,ros-industrial,False,1.0,True,[],7,0,54963,0.9536215803993032,0.5190440719422464,50.6930799807046,0.1891677067821632,0.4548922320102107,0.8014184397163121,0.8014184397163121,0.900709219858156,0.5602836879432624,0.6099290780141844,0.6903073286052009,0.7458628841607565
arm-2a2b0eb0bf,Staubli,TX2-90L,ros-industrial,False,1.0,True,[],7,0,55814,0.9460349299406772,0.5136658523925883,49.97601046786991,0.1846547586614652,0.3873547096138793,0.7375886524822695,0.7375886524822695,0.8865248226950354,0.5390070921985816,0.5815602836879432,0.6690307328605201,0.7033096926713948
arm-b10f1f90f2,Staubli,TX2-90XL,ros-industrial,False,1.0,True,[],7,0,57554,0.9372064410196188,0.5117529247909849,50.0835464134978,0.1823480481658618,0.3237061801504464,0.6382978723404256,0.6382978723404256,0.8723404255319149,0.5460992907801419,0.574468085106383,0.6643026004728133,0.6513002364066194
arm-84f18dca29,Trossen Robotics,PhantomX Pincher,robotics-toolbox,False,1.0,True,[],7,0,9242,0.969310880986402,0.7979898314630007,96.12521133479616,0.5303362302602096,1.705432896763586,0.9148936170212766,0.9148936170212766,1.0,0.9929078014184397,0.9929078014184397,0.9952718676122932,0.9550827423167849
arm-b7ba94bbd4,Trossen Robotics,PincherX-100,robotics-toolbox,False,1.0,True,[],8,0,6620,0.8976509309656617,0.3823355837800086,90.0,0.2881263597226667,0.3182502801634403,0.2198581560283688,0.2198581560283688,0.5602836879432624,0.9539007092198581,0.851063829787234,0.7884160756501183,0.5041371158392436
arm-355efc5b8b,Trossen Robotics,PincherX-150,robotics-toolbox,True,1.0,True,[],9,0,10672,0.8483670908717731,0.3071472842170047,90.00000054807049,0.2465326314511781,-0.1617550008106402,0.02127659574468085,0.02127659574468085,0.4326241134751773,0.9645390070921985,0.7730496453900709,0.7234042553191489,0.3723404255319149
arm-ab859c237c,Trossen Robotics,ReactorX-150,robotics-toolbox,True,1.0,True,[],9,0,11194,0.8247008458048536,0.3094022502735706,90.00000058209041,0.236945471116947,-0.3317599151307638,0.0070921985815602835,0.0070921985815602835,0.4397163120567376,0.9787234042553191,0.7375886524822695,0.7186761229314421,0.3628841607565012
arm-c4fb1c3613,Trossen Robotics,ReactorX-200,robotics-toolbox,False,1.0,True,[],9,0,10398,0.842246158981265,0.3132367442602327,90.00000055679133,0.2459920742114414,-0.1962525506639187,0.014184397163120567,0.014184397163120567,0.44680851063829785,0.9716312056737588,0.7659574468085106,0.7281323877068558,0.3711583924349882
arm-c19394961c,Trossen Robotics,Turtlebot Arm,robotics-toolbox,False,1.0,True,[],6,0,9360,0.9164756417146742,0.7938901852097171,95.76522128859176,0.5476218840925223,1.3819910515899456,0.46099290780141844,0.46099290780141844,0.9929078014184397,0.9858156028368794,1.0,0.9929078014184397,0.7269503546099291
arm-1e30cc03ac,Trossen Robotics,ViperX-300,robotics-toolbox,False,1.0,True,[],9,0,25884,0.8877520811690741,0.395721404395201,63.96685001856245,0.2659848150652928,0.0913044864905711,0.16312056737588654,0.16312056737588654,0.5886524822695035,0.6170212765957447,0.8085106382978723,0.6713947990543735,0.41725768321513
arm-3cd0743b5b,Trossen Robotics,ViperX-300s,robotics-toolbox,True,1.0,True,[],10,0,27784,0.8871871028122076,0.4000830713394261,70.86970803909469,0.2715122044098992,0.13860952521963,0.15602836879432624,0.15602836879432624,0.5957446808510638,0.6382978723404256,0.8226950354609929,0.6855791962174941,0.42080378250591016
arm-01df249d91,Trossen Robotics,WidowX-200,robotics-toolbox,False,1.0,True,[],9,0,7722,0.8927258185922636,0.3735249980103929,71.66957240947042,0.2524878507472562,0.1165620095736741,0.19858156028368795,0.19858156028368795,0.5390070921985816,0.6453900709219859,0.7943262411347518,0.6595744680851064,0.42907801418439717
arm-1293f54184,Trossen Robotics,WidowX-250,robotics-toolbox,False,1.0,True,[],9,0,7842,0.8952102417556439,0.3775181406779541,73.250233737818,0.2620006021447186,0.1623845170809281,0.2127659574468085,0.2127659574468085,0.5531914893617021,0.6595744680851063,0.8014184397163121,0.6713947990543736,0.44208037825059104
arm-787fc29345,Trossen Robotics,WidowX-250s,robotics-toolbox,True,1.0,True,[],10,0,10866,0.9046065016052396,0.3758968143078083,74.71079669040172,0.2670294322879996,0.238955188146748,0.3262411347517731,0.3262411347517731,0.5460992907801419,0.6666666666666666,0.8156028368794326,0.6761229314420804,0.5011820330969268
arm-d656d85ceb,Unimation,PUMA 560,robotics-toolbox,True,1.0,True,[],7,0,8116,0.9129751775521632,0.2916313555515469,73.18775960366287,0.2822463819352644,0.2199440033884067,0.41134751773049644,0.41134751773049644,0.41134751773049644,0.6524822695035462,0.8368794326241135,0.6335697399527187,0.5224586288416075
arm-c83ebf2672,Universal Robots,UR10,matlab,False,1.0,True,"[""shoulder.dae: ModuleNotFoundError: No module named 'networkx'"", ""upperarm.dae: ModuleNotFoundError: No module named 'networkx'""]",5,2,80315,0.955431248886649,0.1382437260220328,17.001486483415867,0.0625256813722832,-0.3532708506147443,0.8226950354609929,0.8226950354609929,0.19148936170212766,0.22695035460992907,0.28368794326241137,0.23404255319148937,0.5283687943262412
arm-acd806343f,Universal Robots,UR10e,matlab,True,1.0,True,[],7,0,129621,0.9326946403852756,0.0169406349517464,2.366457606569541,0.0095764646151613,-0.8068210511558959,0.5602836879432624,0.5602836879432624,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.28368794326241137
arm-ef48297ba4,Universal Robots,UR16e,matlab,False,1.0,True,"[""upperarm.dae: ModuleNotFoundError: No module named 'networkx'""]",6,1,88478,0.9635919917653848,0.0298666516397361,3.944188501256663,0.0168834836129798,-0.5682247410571448,0.8794326241134752,0.8794326241134752,0.028368794326241134,0.03546099290780142,0.11347517730496454,0.0591016548463357,0.46926713947990545
arm-447dd175af,Universal Robots,UR3,matlab,True,1.0,True,[],7,0,67274,0.9933229355810496,0.4426664841364071,44.7568308386656,0.1504476826223323,0.5323911544841347,1.0,1.0,0.6879432624113475,0.48226950354609927,0.49645390070921985,0.5555555555555556,0.7777777777777778
